# m[1e10 M_sum], x[kpc], y[kpc], z[kpc], vx[km/s], vy[km/s], vz[km/s], ID
    0.000149902262     0.648733557407    -0.580306010069    -0.225408957208    34.121253013611    18.987464904785    -9.390716552734       122613388944
    0.000133226276     0.442173828516    -0.510185045228    -0.027411260414    59.497829437256    25.537551879883   -31.528167724609       122616809390
    0.000198564216     0.912112984666    -0.364085460970    -0.074681814944   -53.229850769043    -5.132652282715   -34.344207763672       122487342625
    0.000231729180     0.442742787805    -0.169150150875     0.018032153962    23.530544996262    13.662551879883   -91.119781494141       122615993828
    0.000176993766     0.876028109016    -0.598329679530    -0.386718910802    49.749311447144   -28.640571594238    21.948532104492       122596929237
    0.000110622299     0.796478400815    -0.460935782753    -0.356686840710    78.003200531006   -22.499549865723    -3.840286254883       122605158581
    0.000179944414     1.043299066174    -0.721322372628    -0.248368594503     1.953931808472   -30.941421508789    33.076889038086       122209321964
    0.000236450272     0.840052736362    -0.822009507725    -0.272626673781   -18.369255065918    30.008529663086    34.663650512695       122615897788
    0.000197705594     1.207924619687    -0.318855712170    -0.455924665134     4.609430313110   -58.173080444336     5.288772583008       122614038619
    0.000238577035     0.860158528977    -0.200430205485    -0.280603609347    36.222068786621   -55.175308227539   -50.137664794922       122616321115
    0.000158470051     1.157170609341    -0.548201197375    -0.392902647558    19.534239649773   -43.813171386719    35.795211791992       122561873299
    0.000136842602     0.483352465041    -0.518302703003    -0.360385808165    96.355720520020     0.690116882324     5.312271118164       122590245869
    0.000155857648     1.012809505140    -0.729708667109    -0.500726146413    12.731583595276   -20.836120605469    54.613845825195       122620031907
    0.000183276657     0.951147458333    -0.623538611318    -0.582327624148    46.500001907349   -18.558387756348    50.607559204102       122462161900
    0.000188873877     0.769687185924    -0.592898937147    -0.595850493627    57.951145172119    -2.905799865723    53.497756958008       122575331288
    0.000109084518     0.664513395066    -0.340541642986    -0.350878601022   102.889152526855   -14.060516357422   -33.144210815430       122605148497
    0.000259137159     0.589295533014    -0.722953564873    -0.446820340497    55.142467498779    30.198978424072    50.103713989258       122582081748
    0.000234839594     0.266018663458    -0.654401761081    -0.119046217481    52.461406707764    73.158700942993    10.358200073242       122557307580
    0.000171129723     1.063886309586    -0.609733082125    -0.554571289446    42.330610275269   -40.602981567383    38.092666625977       122619494685
    0.000170975327     0.619075600271    -0.792330656416    -0.254569117989    12.359377861023    72.199472427368    33.796340942383       122594507389
    0.000146447550     0.448487539704    -0.484668068948    -0.516728026613    95.795814514160     4.415412902832    32.061264038086       122603487237
    0.000165794831     0.750920228671    -0.455335629278    -0.558943587051    92.760612487793   -16.580032348633    27.242233276367       122474929651
    0.000158253708     0.997479053671    -0.589850413586    -0.755501551685    32.013576507568   -18.486335754395    60.614822387695       122589339240
    0.000329879607     0.927081002606    -0.827050793139    -0.555231874965     8.835266113281     6.741233825684    66.760177612305       122617677515
    0.000131310328     1.106534159415    -0.719798611189    -0.683525027295     8.332061767578   -23.757141113281    55.935409545898       121377632163
    0.000247809803     1.010371227075    -0.388844644104    -0.662119031264    74.526744842529   -47.636428833008    15.507034301758       122497825608
    0.000123022663     1.045123981281    -0.818125356070    -0.324001754579   -39.703540802002     0.096374511719    59.056594848633       122612625988
    0.000211884530     1.169800107228    -0.721615744655    -0.417247966022    -4.041007995605   -30.362503051758    61.393173217773       122615204378
    0.000185215089     0.092089127446    -0.482172232906    -0.339586468473   111.496398925781    17.537353515625    -5.537063598633       122535963902
    0.000183086726     0.769341132477    -0.275623736219    -0.586225776276   102.564636230469   -27.101081848145   -23.027862548828       122489281368
    0.000133961148     1.125906619817    -0.581890892559    -0.775069504181    35.900559425354   -43.476821899414    43.413406372070       122554269511
    0.000117462514     1.002106811635    -0.826816504648    -0.567320041956    -0.903930664062    -3.356040954590    69.051834106445       122620873779
    0.000173452398     0.397311778475    -0.325630615438    -0.498492226029   118.977516174316    -4.437698364258   -20.006469726562       122577675254
    0.000177117094     1.186407596962    -0.676365495410    -0.621463345081    24.116445302963   -45.957901000977    48.762924194336       122508565380
    0.000127802530     1.007850858647    -0.746803542587    -0.710020141464    11.905642509460     5.457656860352    79.973129272461       122615098889
    0.000140522854     0.884804834399    -0.589478074847    -0.727971605923    41.157644271851     8.416496276855    82.845535278320       122616902349
    0.000112766633     0.980564658435    -0.460185503130    -0.736666215863    68.523338317871   -38.589248657227    48.686355590820       122596027471
    0.000141221928     1.177069508692    -0.503337394837    -0.690990642185    51.666090011597   -54.911132812500    32.435317993164       122552588532
    0.000155302449     1.311254099501    -0.515832951671    -0.491870420283    -5.542974472046   -41.819839477539    65.487899780273       122576165105
    0.000129458364     1.203511876556    -0.725094329906    -0.767943461214    11.901041984558   -35.340370178223    57.164810180664       122593669597
    0.000144251870     1.212236539092    -0.620692851922    -0.778583070195    29.532048225403   -49.984771728516    40.591842651367       122037131499
    0.000109680441     1.241994941920    -0.412860860944    -0.648460081209    44.730215072632   -71.741470336914    24.426254272461       122615897787
    0.000131061635     0.827636647061    -0.294889969093    -0.712721414107    99.500427246094   -32.209571838379    22.243637084961       122586878520
    0.000176171088     0.869791931008    -0.484445597284    -0.800872214954    67.454853057861    -8.965042114258    70.227951049805       122593529953
    0.000147396306     0.418314943157    -0.171469204309    -0.672144528220   120.363059997559   -17.556213378906   -27.142562866211       122596859518
    0.000162969664     0.638007707712    -0.298788809832    -0.701971395022   112.984649658203   -23.329284667969    16.187484741211       122602813424
    0.000152429158     0.640040966263    -0.632233685389    -0.661888964208    54.545391082764    28.790607452393    87.079483032227       122617696732
